"","Apple","Nike","Facebook","Microsoft","CocaCola","USBancorp","P&G","Kellogs","AT&T"
"2016-05-26",0.0102361406709233,-0.00743757747476537,0.000931177516295678,0.000192604006163277,0.00044933722758933,0.0077501174260215,0.0049333991119882,0.00120465801097591,0.000517196793379693
"2016-05-27",-0.0024077046548957,0.00214094558429978,0.0111637347767253,-0.000192566917003645,0.00404221872894683,-0.00302959683057547,-0.00257731958762897,0.0024064171122995,0.00361850607392089
"2016-05-31",0.00160901045856798,0.00427274345736151,-0.000836400133824133,0.00654853620955298,0.0060389174681279,0.00888265544647027,0.00381444567491074,-0.00666844491864493,0.00515065670873049
"2016-06-01",-0.0058232931726907,-0.0546002481829463,-0.00803616273229524,0.00344431687715274,-0.00844819919964424,-0.0164504170528266,-0.00772248100024508,-0.0010741138560687,0.00179349218549829
"2016-06-02",-0.014340537265199,0.0166885430339396,0.00160337552742607,0.0038138825324181,0.00224215246636783,0.0101295641931685,0.00716491661519458,0.00510752688172045,-0.00946291560102308
"2016-06-03",0.00194672131147544,0.00129103651788998,0.00244333979273748,-0.00493920972644368,0.00111856823266221,-0.0139925373134329,0.00490616950815648,-0.00280823749665693,0.00619674670797843
"2016-06-06",0.00204519889559251,-0.00957819119543191,-0.00302571860816947,-0.0074455899198167,0.00759776536312851,0.00402081362346274,0.00573660441840596,0.0076438245943411,0.00641519117269684
"2016-06-07",0.0128584549443822,0.0072531151199553,0.00522677457427068,0.00480861704173874,0.00576624528720338,0.0115429917550058,0.00436893203883493,-0.00811817939845616,0.00382457929627744
"2016-06-08",-0.00231738035264484,-0.00609305760709011,-0.0124119423012411,-0.00421133231240423,-0.002425578831312,-0.00698649278062402,-0.00471242145964235,0.00858714611565814,0.00889001778003551
"2016-06-09",-0.00525146435063617,0.00520156046814035,0.00314198369565211,-0.000384467512495212,0.00198938992042441,-0.00422138836772978,0.00254947189510735,0.0115737661301052,0.00276938569989937
"2016-06-10",0.000304568527918825,0.00979486231750148,-0.00499449758740367,-0.0182692307692308,0.0063975292300904,-0.0101271785209609,0.00230079922499393,0.0172277748553391,0.00301280441877982
"2016-06-13",0.00162387090226312,0.00658857979502203,-0.0216096647949635,-0.0287952987267385,-0.00306882946076281,-0.00761360932667143,0.00229551769964953,0.00840336134453779,0.00600750938673333
"2016-06-14",-0.0138818522646672,-0.00763636363636366,-0.00808695652173919,0.00645421540943936,-0.0138522427440633,-0.00431551186765766,-0.00494214079074251,-0.0183333333333334,-0.00049763622791732
"2016-06-15",0.00513769009453346,-0.00622938805423223,0.0107828526343474,-0.00240480961923839,0.00602006688963197,-0.00674211413436077,0.0102967898243489,0.00417918244743376,0.00672143390589985
"2016-06-16",-0.0140053158863217,-0.0129056047197641,-0.0124024284475281,-0.00522298111691444,-0.005540780141844,-0.0145454545454545,-0.0087529976019185,-0.00806346729093521,-0.00593471810089008
"2016-06-17",0.00176257128045632,-0.00168098617855805,0.00483006937736019,0.0179725363489498,0.00668598172498336,0.0100861008610087,0.0077416233216403,0.00917792054543076,0.00845771144278595
"2016-06-20",-0.00641689091285458,0.0145930776426566,-0.00568082503058909,0.00456258678833565,-0.00177108700464912,0.0168046760837797,0.00252070579762331,0.00129920748343504,0.0123334977799705
"2016-06-21",-0.0110416666666667,0.00424119491056607,0.00307638217456274,-0.00868878357030012,0.00155245065424681,-0.00646706586826351,-0.00514846743295005,0.000648760866744702,-0.00511695906432752
"2016-06-22",0.0137981883294713,0.00991553433712822,0.00464423413950232,0.0175298804780875,0.00199291408325952,-0.00313404050144639,0.00493440847274029,0.0033713692946058,0.00563311290717627
"2016-06-23",-0.00322077922077924,0.002,-0.00244221543829048,0.00391542678151935,-0.00486187845303865,0.0137847642079807,0.00371257485029952,0.00465236495218413,0.0119337554797856
"2016-06-24",-0.0315822388993121,-0.0499001996007984,-0.0293783334790592,-0.0286661466458659,-0.0184321563402176,-0.0405534351145039,-0.0143181004653383,-0.016979675842552,-0.00240673886883258
"2016-06-27",0.000968679367129521,-0.00687547746371275,0.00504459057742546,-0.0142541658301546,-0.0119909502262444,-0.0246146195922428,-0.00944195617963928,0.00484166448573675,-0.0038600723763571
"2016-06-28",-0.00107526881720421,0.000769230769230855,-0.0084252039078605,-0.00366598778004068,0.00893061598351275,-0.00356869742543953,-0.00476597824758651,0.00169292876676641,0.0205860983288932
"2016-06-29",0.0115177610333692,0.047271329746349,0.0247672421585465,0.0202371218315616,0.00748978665456201,0.0127909951394218,0.0186640471512769,-0.0044201768070723,0.00189843379212151
"2016-06-30",0.00500159625412366,0.0144954128440367,0.0114668783628826,0.0162292125826489,0.00292858751971181,0.00959838343015895,0.0114513018322084,0.0130582397492818,0.0111321648507816
"2016-07-01",0.0111181702668361,-0.00397901971423398,-0.00409871806052153,0.00808359621451116,0.017969451931716,0.00450337753314978,0.0072696937194614,0.0497550915184326,0.0171000234246896
"2016-07-05",-0.00104723007644769,0.00490285091701481,-0.00227670753064801,-0.00586739683160575,-0.00353045013239195,-0.0119551681195516,-0.000473260766682304,0.00110510805500996,0.00184246890833717
"2016-07-06",-0.00828179054408229,-0.00831225153595949,-0.00509039845532733,-0.000983671060397318,0.00752878653675837,-0.0236954877741368,0.0105350378787878,0.00784987121305036,-0.0119540229885058
"2016-07-07",0.0116279069767442,0.0167638483965014,0.0288461538461537,0.0126033871602993,-0.00175824175824169,0.0111025045184612,-0.001639920346726,0.00937081659973216,-0.0060493252675663
"2016-07-08",0.00825496342737719,0.0053763440860215,-0.00171482465917849,0.00602878257487349,-0.00264200792602387,0.0173646578140962,-0.00293323946967028,-0.00434048709910784,-0.0138108614232209
"2016-07-11",0.00269457974919685,0.01301247771836,0.0109937301382803,0.0148849797023005,0.00110375275938202,0.0140562248995983,0.0074135090609555,-0.000968757568418521,0.00807025872300016
"2016-07-12",0.00434108527131793,0.00457504838993494,0.00781581853708269,0.00838095238095238,0.00639470782800444,0.00396039603960396,-0.0014017054082468,-0.0101818181818182,-0.00164822227454675
"2016-07-13",0.00246989811670262,0.0190926607111577,-0.00202309702436143,0.0117113713638082,-0.000657318141980778,0.00468441814595666,0.00374312785121078,0.000122458976242967,0.00141509433962272
"2016-07-14",-0.000205317729185861,0.00206256445513908,-0.00751752681814344,0.00522778192681117,0.00263100197325139,0.0154601226993865,0.00734180165481879,0.0162850495898126,-0.000235515779557161
"2016-07-15",0.0157100318307835,0.00497427101200687,0.00204255319148938,0.00204309063893016,0.00328012245790532,0.0246495891735137,-0.00219805645534477,0.0297590361445783,0.0108362779740869
"2016-07-18",-0.00222401940962391,-0.0100699778119133,-0.00356718192627825,-0.00463392029657095,-0.00414123801220589,-0.0158018867924529,-0.00266666666666671,0.00561600561600573,-0.00116522955022136
"2016-07-19",0.00871327254305987,-0.00931034482758619,0.0142345721104671,0.000186219739292337,-0.00503392427226956,-0.000479271507308754,-0.00406882120437102,-0.00418848167539265,-0.00163322445170322
"2016-07-20",0.00441944556046603,0.0092238078663418,0.0189931927052693,0.045429156581642,0.00637923449186095,0.00935027571325819,-0.00338508229251788,0.0153055263465358,-0.000934797849964975
"2016-07-21",-0.00170000000000003,0,0.00552577319587622,-0.00302760463045415,-0.00896174863387966,-0.00308788598574827,-0.00421644413211519,-0.0507479861910243,-0.0046783625730995
"2016-07-22",-0.00570970650105174,-0.0201758923952405,-0.0165682414698163,0.00178635226866741,0.00352889280988089,0.000238265427686457,0.00564573041637262,0.00339435083040374,-0.000470035252643886
"2016-07-25",-0.0101752971992747,0.000879971840900939,0.0124270225187655,0.00695435092724672,0.00681318681318688,0.00285850404954746,0.000350877192982546,0.000362450163102546,0.00940512579355746
"2016-07-26",-0.0145547073791349,0.00580270793036752,0.00502512562814061,0.000885425889853186,-0.00611220257585687,-0.00665083135391931,0.00175377060680471,0.00857487922705324,-0.00116468669927783
"2016-07-27",0.0768436273497213,-0.0122377622377623,0.00344262295081976,0.00159235668789792,-0.0358005710520537,0.00334768053562895,-0.00513538748832876,-0.0104179140222729,-0.0118936567164181
"2016-07-28",-0.0137157107231921,-0.0161061946902654,0.0416598595000817,-0.0107754813637166,-0.0143507972665147,-0.00190657769304092,-0.00961989676208341,-0.0156098741529527,0.00708048147274032
"2016-07-29",0.0132257123407566,-0.00575643101277212,-0.0225062735257214,0.00464285714285717,0.0103998151143978,0.000955109837631252,0.00556740108978904,0.0070067609096498,-0.00117178345441771
"2016-08-01",0.00211152701794792,0.00832277908449419,-0.0064179703168874,0.00604337006754352,-0.000686184812442869,0.00548664122137388,0.00647897278831433,0.008544921875,0.0147817925856406
"2016-08-02",0.0157073077291447,-0.00897182845863986,0.00169559951554299,0.00441696113074208,-0.00778210116731504,-0.0151838671411625,0.0184925093632959,-0.00290486564996384,0.000924855491329479
"2016-08-03",-0.0116925978312117,-0.0123121491942785,-0.00781879735611801,-0.00299032541776612,0.00715109573241057,0.000963623223319665,-0.00586072167317853,-0.00594804564214613,-0.00462000462000456
"2016-08-04",0.00734662723022605,0.00751604032997255,-0.00121862052156962,0.00211714890613979,-0.00229042601923946,0.0115523465703973,-0.00450814934689636,0.00671632677982648,0.00208865165931771
"2016-08-05",0.00653532866073125,0.00655021834061142,0.0165934602244997,0.0149647887323945,0.00206611570247928,0.0142755174875089,-0.000464468183929423,0.00485201358563803,-0.000463177396943126
"2016-08-08",0.0117624917662558,0.014642082429501,0.00216034565530476,0.00711188204683433,-0.00504009163802976,0.00844475721323001,-0.00546003717472121,0.000603573153066028,0.000231696014828753
"2016-08-09",0.00660342261904767,-0.00089078923926611,0.000718562874251427,0.00189459180158447,0.00161178908588533,-0.00116306117701803,0.00292021960051403,0.000361925443358668,-0.00509613157285149
"2016-08-10",0.00443499953802085,-0.0023181169757488,-0.00215414073719489,-0.000171909919202462,0.00321839080459774,0,0.00465874679711153,0.0013265798359865,0.0025611175785798
"2016-08-11",-0.00174776929445308,-0.00571939231456653,0.00103941792596163,-0.00223521320495179,0.00183318056828585,-0.00652072659524916,0.00510085787155101,0.00168613754064806,0.00580585229911756
"2016-08-12",-0.0068190195355694,0.0192342261369765,-0.0039936102236422,0,0.00434583714547121,-0.00421940928270037,0.00253748558246825,0.0039677768426114,0.00230893558069711
